#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4outputForm,fullFrame
4013,2023-03-03,05:52:00.299,11.500,6576,300,1269,783,4224,668242,17897,106383,69218,474744,25693,1575,5989,4433,13696,1203443,36084,201171,130140,836048,160,0
4014,2023-03-03,05:54:00.299,2.500,6574,586,1562,1343,3083,1428565,83323,299712,228673,816857,38788,4303,9429,9431,15625,3442528,158454,543032,396921,2344121,160,0
4015,2023-03-03,05:56:00.298,45.000,4394,367,1018,594,2415,593413,34246,130249,69060,359858,33004,5147,7439,7194,13224,1629386,247917,326752,243425,811292,160,0
4016,2023-03-03,05:58:00.296,45.000,189,34,52,57,46,51417,6589,13597,24073,7158,18029,3507,4700,5282,4540,712254,160159,175463,225349,151283,160,0
4017,2023-03-03,06:00:00.296,45.000,208,43,44,67,54,86389,15315,46946,13659,10469,17393,3025,3818,5032,5518,812958,120565,180523,211633,300237,160,0
4018,2023-03-03,06:02:00.296,45.000,193,37,42,59,55,34080,5890,6269,10630,11291,16239,4178,4041,4207,3813,892740,273398,282152,139629,197561,160,0
4019,2023-03-03,06:04:00.295,45.000,172,37,29,38,68,28011,3575,6481,9253,8702,18718,3097,4024,5839,5758,823949,132691,193814,242353,255091,160,0
4020,2023-03-03,06:06:00.293,45.000,245,44,65,57,79,40874,10098,8936,9721,12119,16322,2629,3978,4109,5606,619912,87541,162533,140230,229608,160,0
4021,2023-03-03,06:08:00.292,45.000,1446,94,312,191,849,179148,9840,40341,23844,105123,20975,3020,4279,5606,8070,1094291,304944,166712,285212,337423,160,0
4022,2023-03-03,06:10:00.292,11.900,6521,370,1506,797,3848,1088293,42823,240891,103944,700635,31906,3311,7940,6141,14514,2004348,119897,423102,225986,1235363,160,0
4023,2023-03-03,06:12:00.292,12.500,6536,582,1462,998,3494,1224648,73791,236495,157271,757091,33309,4114,7946,6543,14706,2028531,149593,374096,257377,1247465,160,0
4024,2023-03-03,06:14:00.290,45.000,1650,92,267,216,1075,218374,8844,35433,32696,141401,18100,3411,4064,2945,7680,922400,344042,174134,103416,300808,160,0
4025,2023-03-03,06:16:00.289,45.000,143,27,35,31,50,57790,3383,6705,37906,9796,8823,2211,1737,2439,2436,435156,103529,58792,153025,119810,160,0
4026,2023-03-03,06:18:00.289,45.000,137,29,25,34,49,22525,4613,3845,4976,9091,5594,1128,873,1828,1765,201188,36020,26685,60258,78225,160,0
4027,2023-03-03,06:20:00.288,45.000,81,14,15,27,25,7931,1968,1496,1729,2738,6080,1191,690,3046,1153,206251,34938,25585,96224,49504,160,0
4028,2023-03-03,06:22:00.286,45.000,139,22,30,26,61,42929,1829,4437,3769,32894,4806,589,1286,972,1959,192938,17285,42626,25028,107999,160,0
4029,2023-03-03,06:24:00.286,45.000,92,10,17,32,33,83215,926,2448,47501,32340,3475,975,325,707,1468,221388,32280,8028,102703,78377,160,0
4030,2023-03-03,06:26:00.285,45.000,98,22,24,24,28,136473,4063,3214,119151,10045,3897,736,1208,550,1403,297148,23751,32629,114465,126303,160,0
4031,2023-03-03,06:28:00.283,45.000,66,15,22,13,16,77333,1859,2315,49037,24122,4831,709,1908,1150,1064,339721,26614,91335,149610,72162,160,0
4032,2023-03-03,06:30:00.283,45.000,88,17,18,26,27,106935,1962,2468,35277,67228,5108,821,916,1168,2203,267702,23906,28636,100858,114302,160,0
4033,2023-03-03,06:32:00.282,45.000,98,17,21,24,36,110611,1501,4836,47539,56735,5734,936,1046,2343,1409,271359,26029,30408,85487,129435,160,0
4034,2023-03-03,06:34:00.282,45.000,119,32,27,28,32,52988,4835,2977,37144,8032,5514,1031,1108,1286,2089,243543,36663,37424,57683,111773,160,0
4035,2023-03-03,06:36:00.280,45.000,148,27,29,38,54,83663,3174,6262,63232,10995,7185,889,1259,3151,1886,455983,34262,45315,288610,87796,160,0
4036,2023-03-03,06:38:00.279,38.100,6508,341,1222,800,4145,840925,30247,133299,114488,562891,28486,2887,6028,5931,13640,1529327,93409,246771,248995,940152,160,0
4037,2023-03-03,06:40:00.279,21.600,6505,382,1505,800,3818,1256709,59513,264932,205731,726533,35171,4050,9182,7293,14646,2462775,152549,587038,402718,1320470,160,0
4038,2023-03-03,06:42:00.279,3.100,6545,1666,1852,2662,365,1819074,417029,552511,778348,71186,52794,9091,11810,15786,16107,30220815,975201,4781170,3275184,21189260,160,0
4039,2023-03-03,06:44:00.278,2.800,6500,740,1828,1539,2393,1858194,147868,537749,394862,777715,45185,5892,11111,12158,16024,8030033,282031,1681796,851939,5214267,160,0
4040,2023-03-03,06:46:00.278,45.000,1870,150,370,264,1086,236078,16983,44125,42204,132766,21386,3406,4979,5971,7030,1083375,156288,245280,353508,328299,160,0
4041,2023-03-03,06:48:00.276,45.000,602,68,123,96,315,103475,13329,16910,38948,34288,21734,4129,4413,6476,6716,1433969,391034,221389,458658,362888,160,0
4042,2023-03-03,06:50:00.276,45.000,290,61,67,71,91,85804,11109,13097,25688,35910,15884,3421,3016,4723,4724,714719,144660,121210,237638,211211,160,0
4043,2023-03-03,06:52:00.275,45.000,307,46,64,91,106,113194,9205,12347,42901,48741,16735,2690,4992,4240,4813,861953,118275,214014,283303,246361,160,0
4044,2023-03-03,06:54:00.273,45.000,2022,172,393,274,1183,323162,25148,46193,65346,186475,25691,4297,4801,7298,9295,1378793,230592,255674,455467,437060,160,0
4045,2023-03-03,06:56:00.273,9.200,6561,346,1203,935,4077,1312566,45344,189705,197109,880408,31427,2682,6707,7154,14884,2227723,89968,299681,323501,1514573,160,0
4046,2023-03-03,06:58:00.273,2.300,6676,820,1751,1519,2586,1675415,115119,446657,310020,803619,41001,4988,10056,10316,15641,4858629,184743,916706,502595,3254585,160,0
4047,2023-03-03,07:00:00.272,2.900,6578,389,1500,963,3726,1317733,47923,266355,138405,865050,31171,2540,7820,5902,14909,2140009,83902,413405,217273,1425429,160,0
4048,2023-03-03,07:02:00.270,45.000,632,57,127,92,356,171116,6244,15406,109336,40130,12922,2085,2750,3511,4576,586735,79914,85642,232757,188422,160,0
4049,2023-03-03,07:04:00.269,45.000,166,26,30,41,69,42463,4129,2767,26218,9349,5128,776,1074,1619,1659,278692,22420,83050,94944,78278,160,0
4050,2023-03-03,07:06:00.269,45.000,153,24,25,30,74,42454,2707,3356,28146,8245,5351,926,963,1509,1953,206155,26799,28386,61364,89606,160,0
4051,2023-03-03,07:08:00.267,45.000,134,22,32,35,45,33775,2177,2649,24501,4448,3530,438,857,1065,1170,204733,10713,24630,129852,39538,160,0
4052,2023-03-03,07:10:00.266,45.000,132,31,22,32,47,69910,6252,2730,52757,8171,6972,1031,854,1846,3241,302546,36447,22720,102455,140924,160,0
4053,2023-03-03,07:12:00.266,45.000,89,18,22,21,28,20974,1577,3954,12797,2646,4150,729,899,1528,994,154233,22774,29869,62715,38875,160,0
4054,2023-03-03,07:14:00.265,45.000,109,27,25,16,41,15939,2287,3069,1392,9191,4071,547,740,1060,1724,150166,16153,19694,45276,69043,160,0
4055,2023-03-03,07:16:00.263,45.000,136,21,27,45,43,15564,1490,1748,8312,4014,4917,707,887,2293,1030,267820,18759,26521,187845,34695,160,0
4056,2023-03-03,07:18:00.263,45.000,98,20,19,19,40,15433,3320,3141,3307,5665,3611,509,626,1591,885,124498,14851,20584,58962,30101,160,0
4057,2023-03-03,07:20:00.262,45.000,96,22,18,25,31,15706,2177,1958,5110,6461,5055,750,929,1460,1916,174249,20391,24453,39734,89671,160,0
4058,2023-03-03,07:22:00.260,45.000,156,26,33,28,69,19043,3498,5131,3334,7080,3544,698,933,867,1046,103885,18831,28987,22863,33204,160,0
4059,2023-03-03,07:24:00.259,45.000,185,28,35,45,77,22963,3307,3754,5088,10814,6956,1729,573,3156,1498,307860,70381,14941,169340,53198,160,0
4060,2023-03-03,07:26:00.259,45.000,157,24,32,33,68,29311,4818,8218,3922,12353,6683,1207,1703,1668,2105,246513,40040,56134,65448,84891,160,0
4061,2023-03-03,07:28:00.259,16.800,6515,358,1418,800,3939,618959,25487,123877,62358,407237,26544,2722,6325,4441,13056,1165127,104506,225297,125574,709750,160,0
4062,2023-03-03,07:30:00.257,3.000,6605,414,1582,973,3636,1415997,56475,308012,149948,901562,34218,3431,8690,6788,15309,2584503,122910,525439,244029,1692125,160,0
4063,2023-03-03,07:32:00.256,6.600,6580,534,1345,962,3739,1150247,53671,185040,132210,779326,31505,3384,7280,6345,14496,1993055,100280,310626,230914,1351235,160,0
4064,2023-03-03,07:34:00.256,45.000,191,42,42,51,56,53937,6458,8888,21075,17516,16874,1958,4917,4815,5184,762566,66408,259632,201739,234787,160,0
4065,2023-03-03,07:36:00.255,45.000,161,32,40,34,55,36564,3316,6098,16363,10787,14953,3076,4099,3237,4541,772846,121921,236306,232394,182225,160,0
4066,2023-03-03,07:38:00.253,45.000,171,35,32,50,54,41175,6059,7329,15966,11821,19290,3300,5058,4923,6009,1097294,149725,376593,219338,351638,160,0
4067,2023-03-03,07:40:00.253,45.000,178,46,30,51,51,56040,7626,17262,13696,17456,16403,2430,3890,5716,4367,726480,84935,162090,290442,189013,160,0
4068,2023-03-03,07:42:00.253,45.000,232,44,72,55,61,47121,6790,8776,19537,12018,18882,3456,4322,5183,5921,916784,172940,189449,319315,235080,160,0
4069,2023-03-03,07:44:00.252,36.300,6515,398,1432,798,3887,1053365,45275,235667,101636,670787,32146,3032,8531,6091,14492,2257355,113606,492211,226685,1424853,160,0
4070,2023-03-03,07:46:00.250,20.000,6516,293,1362,794,4067,1377740,41204,283310,136980,916246,32034,2378,7846,6960,14850,2786920,87468,471869,599278,1628305,160,0
4071,2023-03-03,07:48:00.250,45.000,259,52,49,77,81,51537,7110,8827,12534,23066,15248,2362,3775,4397,4714,759902,108967,151860,294324,204751,160,0
4072,2023-03-03,07:50:00.249,45.000,119,16,23,42,38,36960,3999,9275,15569,8117,7394,1276,1240,2846,2032,284569,43599,40961,126041,73968,160,0
4073,2023-03-03,07:52:00.247,45.000,104,24,23,25,32,61622,2533,6806,48841,3442,5021,734,636,1769,1882,240914,28111,22257,121889,68657,160,0
4074,2023-03-03,07:54:00.247,45.000,102,18,37,15,32,33831,1933,3694,25784,2420,4004,185,1286,907,1626,152295,5031,34664,47429,65171,160,0
4075,2023-03-03,07:56:00.246,45.000,80,16,16,14,34,10490,1923,3027,933,4607,2256,223,634,464,935,97334,6846,18458,12645,59385,160,0
4076,2023-03-03,07:58:00.246,45.000,94,20,23,27,24,13695,2459,3363,4267,3606,4923,954,1657,1150,1162,181304,27670,53851,41021,58762,160,0
4077,2023-03-03,08:00:00.244,45.000,136,22,26,51,37,22087,4298,2866,9348,5575,12619,5142,3890,2426,1161,1119490,514132,464245,104875,36238,160,0
4078,2023-03-03,08:02:00.243,45.000,96,14,23,34,25,12619,947,4105,3965,3602,3315,492,543,897,1383,141700,13470,17433,54506,56291,160,0
4079,2023-03-03,08:04:00.243,45.000,91,27,18,20,26,27486,16369,1722,3544,5851,3394,905,1006,571,912,128374,41806,31194,16994,38380,160,0
4080,2023-03-03,08:06:00.243,45.000,119,22,26,24,47,24834,2587,8539,7672,6036,3482,930,675,965,912,125830,32892,25883,36398,30657,160,0
4081,2023-03-03,08:08:00.242,45.000,263,36,56,36,135,59993,11006,5307,4759,38921,7706,2633,1462,1322,2289,418343,187328,48106,43111,139798,160,0
4082,2023-03-03,08:10:00.240,43.800,6500,305,1222,753,4220,847498,46817,152947,87122,560612,33611,4371,7831,7244,14165,2772003,255448,627629,421407,1467519,160,0
4083,2023-03-03,08:12:00.240,36.800,6502,288,1242,790,4182,768649,36275,108970,90313,533091,29491,3376,6677,5964,13474,1836613,170603,343890,324737,997383,160,0
4084,2023-03-03,08:14:00.239,4.500,6622,291,1309,856,4166,851542,24404,136402,80613,610123,25690,1672,5895,4517,13606,1454023,48653,240809,155262,1009299,160,0
4085,2023-03-03,08:16:00.239,5.500,6596,338,1314,812,4132,999562,29681,164451,87222,718208,25953,1663,6144,4316,13830,1560071,49763,247271,133296,1129741,160,0
4086,2023-03-03,08:18:00.237,2.000,6748,1377,1811,2416,1144,1724048,274309,482146,660852,306741,50821,8157,11607,14953,16104,13511570,513108,2282637,1405774,9310051,160,0
4087,2023-03-03,08:20:00.236,3.100,6510,1718,1720,2602,470,1597116,404090,467782,657700,67544,52275,9029,11813,15344,16089,29762869,1281498,5370454,3778193,19332724,160,0
4088,2023-03-03,08:22:00.236,2.900,6661,401,1531,1028,3701,1402319,54678,279958,161798,905885,33183,2805,8315,6842,15221,2782344,92759,509864,269665,1910056,160,0
4089,2023-03-03,08:24:00.234,45.000,436,82,114,82,158,107007,11747,12637,36263,46360,18158,3321,3572,6514,4751,915147,132934,149521,360269,272423,160,0
4090,2023-03-03,08:26:00.233,45.000,551,53,93,83,322,76481,7674,15704,18641,34462,18008,3552,3668,5901,4887,900433,164712,141205,304360,290156,160,0
4091,2023-03-03,08:28:00.233,45.000,512,59,102,85,266,99430,5515,12057,46237,35621,18553,2780,3661,5596,6516,1293265,118272,165783,295444,713766,160,0
4092,2023-03-03,08:30:00.232,45.000,891,110,212,149,420,169705,12856,20569,17409,118871,18417,2560,4296,6062,5499,964677,97414,189200,324287,353776,160,0
4093,2023-03-03,08:32:00.230,15.000,6523,474,1397,837,3815,961770,37747,171126,94015,658882,28526,2353,6764,5949,13460,1627202,73917,290769,228011,1034505,160,0
4094,2023-03-03,08:34:00.230,2.100,6635,957,1956,1886,1836,1619645,175609,501522,428351,514163,46364,6727,11294,12303,16040,8543229,385295,1472558,1119175,5566201,160,0
4095,2023-03-03,08:36:00.229,2.600,6752,476,1656,1229,3391,1783706,68230,392194,236788,1086494,36431,3322,9066,8536,15507,3846740,108672,629621,419174,2689273,160,0
4096,2023-03-03,08:38:00.227,45.000,5179,220,987,584,3388,646167,19534,95188,63063,468382,24794,2118,5561,4627,12488,1135162,64357,195761,155059,719985,160,0
4097,2023-03-03,08:40:00.226,45.000,165,32,32,52,49,84898,5140,8019,16781,54958,9067,1892,2069,2812,2294,379769,62973,64776,103716,148304,160,0
4098,2023-03-03,08:42:00.226,45.000,146,26,34,39,47,127324,6596,9897,59589,51242,7387,885,1716,2620,2166,441762,28029,68703,204852,140178,160,0
4099,2023-03-03,08:44:00.224,45.000,100,23,21,26,30,62155,2675,2177,5550,51753,2842,502,526,1013,801,116196,16036,14534,45520,40106,160,0
4100,2023-03-03,08:46:00.223,45.000,93,21,21,23,28,15602,1221,2453,7506,4422,4143,677,1325,1253,888,173614,18474,40250,79719,35171,160,0
4101,2023-03-03,08:48:00.223,45.000,94,13,14,36,31,19771,3492,2380,8495,5404,5268,982,427,2454,1405,238180,32479,11457,124913,69331,160,0
4102,2023-03-03,08:50:00.221,45.000,91,16,19,17,39,22481,2417,2413,2724,14927,2982,973,222,578,1209,128571,49878,5887,17990,54816,160,0
4103,2023-03-03,08:52:00.220,45.000,89,20,17,26,26,16648,2924,2400,8125,3199,3523,349,881,1241,1052,133057,10347,25693,43598,53419,160,0
4104,2023-03-03,08:54:00.220,45.000,88,16,18,20,34,12276,1674,1177,3134,6291,3526,950,824,1031,721,105134,24199,21378,29295,30262,160,0
4105,2023-03-03,08:56:00.219,45.000,105,14,24,25,42,68155,2437,4327,2843,58548,4104,840,1320,931,1013,189209,31406,49345,38667,69791,160,0
4106,2023-03-03,08:58:00.217,45.000,134,21,35,30,48,19094,2375,2441,3355,10923,2979,624,736,914,705,90695,15348,21159,24608,29580,160,0
4107,2023-03-03,09:33:01.073,14.000,30,11,1,9,9,7079,4687,397,1015,980,1467,249,59,759,400,59412,10656,2075,20912,25769,161,1
4108,2023-03-03,09:33:36.062,14.000,27,7,3,4,13,11563,1548,112,7738,2165,1258,40,573,151,494,63420,1749,18585,12399,30687,161,1
4109,2023-03-03,09:34:11.053,14.000,24,3,4,6,11,36436,114,542,15250,20530,736,140,232,155,209,108283,7911,8191,50826,41355,161,1
4110,2023-03-03,09:34:46.022,14.000,36,6,7,11,12,55641,592,441,11070,43538,1047,33,227,550,237,156687,919,7703,73200,74865,161,1
4111,2023-03-03,09:35:20.996,14.000,29,5,4,6,14,61232,243,116,20864,40009,813,80,259,151,323,89799,2407,7198,38810,41384,161,1
4112,2023-03-03,09:35:55.970,14.000,42,12,2,11,17,21790,550,78,19310,1852,783,210,241,137,195,69376,5629,7793,35294,20660,161,1
4113,2023-03-03,09:36:30.927,14.000,21,7,5,2,7,2893,451,1159,889,394,991,210,83,329,369,61355,17096,2736,13796,27727,161,1
4114,2023-03-03,09:37:05.891,14.000,22,3,5,6,8,2757,738,371,1179,469,852,61,156,278,357,44939,1555,3727,13236,26421,161,1
4115,2023-03-03,09:37:40.858,14.000,28,4,8,12,4,7904,351,767,6276,510,1182,279,172,479,252,54715,10224,5787,16636,22068,161,1
4116,2023-03-03,09:38:15.832,14.000,18,6,5,4,3,1573,226,227,988,132,774,231,251,162,130,36686,5883,6945,4982,18876,161,1
4117,2023-03-03,09:38:50.819,14.000,23,5,3,8,7,3533,603,170,2298,462,454,40,9,335,70,29559,1480,226,10848,17005,161,1
4118,2023-03-03,09:39:25.785,14.000,37,4,14,7,12,6097,537,3727,708,1125,1129,137,429,67,496,59684,3863,13783,2227,39811,161,1
4119,2023-03-03,09:40:01.042,14.000,30,4,4,8,14,4760,114,185,2479,1982,1419,132,181,187,919,57360,3193,5749,5771,42647,161,1
4120,2023-03-03,09:41:01.038,14.000,50,11,13,8,18,6250,2659,894,1171,1526,968,172,177,96,523,42067,5320,4686,2721,29340,161,1
4121,2023-03-03,09:42:01.036,14.000,35,9,9,10,7,3828,1931,629,613,655,559,97,102,117,243,29875,2793,2693,2815,21574,161,1
4122,2023-03-03,09:43:01.036,14.000,116,13,15,18,70,12932,1146,1481,1855,8450,1843,503,87,473,780,83473,21707,2753,20616,38397,161,1
4123,2023-03-03,14:30:00.309,20.500,6532,607,1365,1116,3444,3043215,534639,658579,781769,1068228,53703,9621,11824,16129,16129,48355869,8521725,11228064,13249698,15356382,160,0
4124,2023-03-03,14:32:00.309,18.400,6500,373,1280,882,3965,1745332,202601,328795,311707,902229,52944,9330,11646,15929,16039,12288448,1791171,2473224,3816133,4207920,160,0
4125,2023-03-03,14:34:00.306,45.000,4001,184,741,501,2575,576381,24970,85702,70825,394884,22665,2051,4405,4664,11545,1044283,84345,162607,175204,622127,160,0
4126,2023-03-03,14:36:00.305,45.000,917,74,157,107,579,167106,7317,18121,14131,127537,11013,1061,2687,2482,4783,424178,33520,138542,84871,167245,160,0
4127,2023-03-03,14:38:00.305,31.000,6570,359,1283,795,4133,815980,28714,122980,77542,586744,33940,4377,7165,8619,13779,2210135,279470,398779,500539,1031347,160,0
4128,2023-03-03,14:40:00.303,1.500,6522,425,1539,1077,3481,1063662,36181,201883,112934,712664,30076,2252,7270,5605,14949,1949339,61742,316635,178872,1392090,160,0
4129,2023-03-03,14:42:00.302,3.000,6616,1933,1770,2549,364,1653932,442603,500648,653776,56905,53004,9326,11821,15736,16121,34952610,1387460,5205015,4757541,23602594,160,0
4130,2023-03-03,14:44:00.302,12.700,6500,519,1302,901,3778,1033208,55002,167469,127729,683008,30677,3383,7273,5680,14341,1822770,128933,322603,212493,1158741,160,0
4131,2023-03-03,14:46:00.302,45.000,255,58,51,58,88,75428,14915,16858,15174,28481,21554,4823,4906,4823,7002,1349640,337493,239187,191091,581869,160,0
4132,2023-03-03,14:48:00.301,45.000,250,58,58,75,59,64646,10649,12947,24398,16652,18604,2468,4077,5010,7049,1147471,104541,235820,267940,539170,160,0
4133,2023-03-03,14:50:00.299,45.000,246,37,56,68,85,93318,4945,13587,56811,17975,19213,3662,4579,5380,5592,1049581,143570,279455,296210,330346,160,0
4134,2023-03-03,14:52:00.299,45.000,203,43,47,57,56,86237,8549,24403,29531,23754,15502,3073,3698,4045,4686,902438,119420,260355,198684,323979,160,0
4135,2023-03-03,14:54:00.298,45.000,224,42,52,60,70,157132,17280,12165,62832,64855,16934,3875,3360,4989,4710,941714,266940,139150,256993,278631,160,0
4136,2023-03-03,14:56:00.298,45.000,1359,105,292,168,794,228546,13839,39494,66180,109033,25494,3490,5502,7218,9284,1389380,208902,316910,383460,480108,160,0
4137,2023-03-03,14:58:00.296,19.500,6597,489,1533,927,3648,1278887,68309,258371,205789,746418,35743,4116,8542,8174,14911,2300320,179400,447691,425715,1247514,160,0
4138,2023-03-03,15:00:00.296,3.600,6603,431,1512,1097,3563,1723592,63627,331337,230475,1098153,36610,3365,8929,8850,15466,3614657,107575,578800,375275,2553007,160,0
4139,2023-03-03,15:02:00.296,45.000,335,33,62,58,182,58838,4233,8225,25346,21034,10317,2805,2456,2283,2773,503280,186456,77399,128763,110662,160,0
4140,2023-03-03,15:04:00.293,45.000,119,27,31,26,35,66702,2635,7418,47955,8694,3817,843,913,1043,1018,178114,22727,31527,86480,37380,160,0
4141,2023-03-03,15:06:00.293,45.000,101,19,25,31,26,80409,2883,4220,69928,3378,5048,808,686,2287,1267,177769,22209,25017,74209,56334,160,0
4142,2023-03-03,15:08:00.292,45.000,90,18,16,25,31,11123,1490,1240,5876,2517,2508,686,607,681,534,102803,25257,27725,25904,23917,160,0
4143,2023-03-03,15:10:00.292,45.000,76,17,13,23,23,39002,917,563,33860,3662,4790,264,2122,816,1588,184150,7819,83287,41754,51290,160,0
4144,2023-03-03,15:12:00.292,45.000,69,19,14,23,13,23225,10619,1010,9535,2061,2354,685,536,404,729,101065,24009,14342,30164,32550,160,0
4145,2023-03-03,15:14:00.290,45.000,74,23,11,18,22,10840,2288,902,2813,4837,2455,493,650,802,510,79431,15092,20724,21740,21875,160,0
4146,2023-03-03,15:16:00.289,45.000,79,17,23,17,22,74149,1559,4953,28237,39400,2204,261,267,976,700,173773,7842,9433,76839,79659,160,0
4147,2023-03-03,15:18:00.289,45.000,79,12,19,16,32,42830,1680,1699,28073,11378,4548,618,1226,1266,1438,282080,23468,103148,46356,109108,160,0
4148,2023-03-03,15:20:00.288,45.000,111,21,23,35,32,26302,2697,6084,13302,4219,3786,543,842,1515,886,143377,16570,28504,65739,32564,160,0
4149,2023-03-03,15:22:00.288,45.000,126,25,20,45,36,21848,3531,5605,8409,4303,7197,978,1477,2835,1907,219072,26171,41559,96918,54424,160,0
4150,2023-03-03,15:24:00.286,41.100,6533,345,1333,784,4071,606664,24971,110371,68706,402616,29901,3176,6784,6533,13408,1319046,96983,255284,223079,743700,160,0
4151,2023-03-03,15:26:00.286,15.600,6549,349,1265,939,3996,981984,33301,156395,123687,668601,31465,2781,7295,6732,14657,1715065,84207,274250,233498,1123110,160,0
4152,2023-03-03,15:28:00.286,45.000,5745,557,1384,840,2964,734325,47474,151511,116495,418845,35382,4333,8723,8383,13943,2097968,167788,460249,398134,1071797,160,0
4153,2023-03-03,15:30:00.285,45.000,217,36,58,62,61,42363,4079,21233,8346,8705,17871,2916,4514,4628,5813,781733,83748,199917,206332,291736,160,0
4154,2023-03-03,15:32:00.283,45.000,190,31,43,57,59,36918,2787,12792,9356,11983,15187,1572,4335,4032,5248,642590,45522,190415,176763,229890,160,0
4155,2023-03-03,15:34:00.283,45.000,219,38,49,68,64,51837,9481,6460,23649,12247,17606,3217,4250,5168,4971,766384,158795,163351,200236,244002,160,0
4156,2023-03-03,15:36:00.282,45.000,150,35,29,41,45,45179,8723,11645,7285,17526,14680,2341,2773,3767,5799,611218,85571,106591,145978,273078,160,0
4157,2023-03-03,15:38:00.282,45.000,205,44,52,41,68,45364,7476,11380,10599,15909,14547,3509,2594,4187,4257,689086,260945,89245,144823,194073,160,0
4158,2023-03-03,15:40:00.280,45.000,303,56,66,65,116,73441,15302,7584,9965,40590,17636,2822,3833,6288,4693,851481,118223,154998,329224,249036,160,0
4159,2023-03-03,15:42:00.279,45.000,5663,295,1134,739,3495,789640,39513,146396,93460,510271,33182,3957,7617,7808,13800,1932921,180444,395375,371272,985830,160,0
4160,2023-03-03,15:44:00.279,10.300,6531,314,1280,846,4091,1302357,38353,212860,130578,920566,31263,2530,7520,6309,14904,2327930,82287,392852,238565,1614226,160,0
4161,2023-03-03,15:46:00.278,3.100,6675,683,1642,1457,2893,2004906,155696,481723,375878,991609,44565,6058,10996,11523,15988,6486812,309997,1142506,1000286,4034023,160,0
4162,2023-03-03,15:48:00.276,45.000,1243,102,267,166,708,149685,11029,33808,22209,82639,16862,2376,3399,4131,6956,644845,73007,135112,144650,292076,160,0
4163,2023-03-03,15:50:00.276,45.000,138,27,30,37,44,19564,4256,3601,5236,6471,8173,1662,1750,2710,2051,304945,64413,65950,100490,74092,160,0
4164,2023-03-03,15:52:00.276,45.000,125,23,31,32,39,19973,2017,6282,6101,5573,6672,714,1861,2415,1682,328740,20331,53036,181449,73924,160,0
4165,2023-03-03,15:54:00.273,45.000,99,23,22,18,36,72475,5578,5474,56451,4972,6935,1496,1717,1387,2335,313194,68632,57678,72634,114250,160,0
4166,2023-03-03,15:56:00.273,45.000,140,32,25,36,47,90171,4827,3062,75263,7019,7350,590,1662,1945,3153,360896,16497,96082,98018,150299,160,0
4167,2023-03-03,15:58:00.273,45.000,80,15,12,28,25,31227,1626,851,5253,23497,2433,549,478,556,850,94408,16529,14401,22514,40964,160,0
4168,2023-03-03,16:00:00.272,45.000,106,20,31,10,45,20951,3315,4198,3683,9755,4393,582,1189,738,1884,158560,19173,42126,27148,70113,160,0
4169,2023-03-03,16:02:00.270,45.000,212,26,54,55,77,61705,3262,10406,19627,28410,8581,1097,2536,2118,2830,341197,35982,86886,77855,140474,160,0
4170,2023-03-03,16:04:00.269,45.000,128,20,30,24,54,74852,1224,2704,61908,9016,3198,269,888,613,1428,142320,7649,25987,52013,56671,160,0
4171,2023-03-03,16:06:00.269,45.000,300,28,63,49,160,78199,5928,9137,5467,57667,4624,508,853,1090,2173,234728,20173,26529,41945,146081,160,0
4172,2023-03-03,16:08:00.267,45.000,259,15,62,39,143,132131,4042,6347,90580,31162,5538,786,1188,1423,2141,288123,39870,34972,99045,114236,160,0
4173,2023-03-03,16:10:00.266,45.000,237,25,52,48,112,69489,2655,8300,31699,26835,8096,1307,1724,2894,2171,444487,54156,85000,166975,138356,160,0
4174,2023-03-03,16:12:00.266,39.000,6505,304,1208,776,4217,847277,30302,146420,83558,586997,28627,2719,6529,5762,13617,1638574,89419,329042,237968,982145,160,0
4175,2023-03-03,16:14:00.266,3.000,6709,332,1370,944,4063,931744,27643,157973,97693,648435,26227,1555,6083,4562,14027,1471276,41519,236599,149531,1043627,160,0
4176,2023-03-03,16:16:00.265,2.100,6536,939,1926,1976,1695,1707697,162701,521183,523903,499910,46528,6035,11039,13429,16025,8385093,280325,1243072,1026346,5835350,160,0
4177,2023-03-03,16:18:00.263,3.100,6678,446,1457,1150,3625,1738223,72411,308868,254035,1102909,36640,3417,8922,8535,15766,3635850,118875,504536,437955,2574484,160,0
4178,2023-03-03,16:20:00.263,45.000,384,56,81,75,172,159332,10107,10032,117168,22025,15999,3334,3942,3855,4868,797267,139015,195526,238677,224049,160,0
4179,2023-03-03,16:22:00.262,45.000,230,30,43,79,78,177696,7147,9477,109484,51588,15594,2259,3459,5169,4707,838730,83179,146388,382159,227004,160,0
4180,2023-03-03,16:24:00.260,45.000,244,47,48,65,84,157037,27521,8501,87370,33645,18037,3198,3075,6740,5024,1020736,171327,136425,452880,260104,160,0
4181,2023-03-03,16:26:00.259,45.000,241,49,58,56,78,114277,9364,13314,61070,30529,20292,2845,4341,6111,6995,1223562,123315,298330,389244,412673,160,0
4182,2023-03-03,16:28:00.259,45.000,187,41,37,56,53,93882,7620,22455,48195,15612,14630,2939,3643,4403,3645,742363,128004,181436,278556,154367,160,0
