#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4
722,2022-06-15 20:46:02.519,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,2022-06-15 20:47:02.517,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,2022-06-15 20:48:02.516,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,2022-06-15 20:49:02.516,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,2022-06-15 20:50:02.516,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,2022-06-15 20:51:02.515,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2022-06-15 20:52:02.513,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,2022-06-15 20:53:02.513,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,2022-06-15 20:54:02.512,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,2022-06-15 20:55:02.510,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,2022-06-15 20:56:02.509,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,2022-06-15 20:57:02.509,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,2022-06-15 20:58:02.507,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,2022-06-15 20:59:02.506,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2022-06-15 21:00:02.506,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2022-06-15 21:01:02.506,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,2022-06-15 21:02:02.505,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,2022-06-15 21:03:02.503,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,2022-06-15 21:04:02.503,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,2022-06-15 21:05:02.502,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,2022-06-15 21:06:02.500,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2022-06-15 21:07:02.500,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,2022-06-15 21:08:02.500,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2022-06-15 21:09:02.499,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,2022-06-15 21:10:02.497,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,2022-06-15 21:11:02.496,10.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2022-06-16 05:37:04.023,10.000,24,9,3,7,5,2147,356,45,1597,149,2775,1106,493,812,364,92817,36357,17331,22885,16244
749,2022-06-16 05:38:05.022,10.000,19,4,2,7,6,2039,159,92,1654,134,876,258,232,177,209,34604,7888,8750,6940,11026
750,2022-06-16 05:39:04.020,10.000,14,2,1,3,8,1676,80,14,1402,180,753,123,52,491,87,24771,4227,1833,15851,2860
751,2022-06-16 05:40:04.019,10.000,23,6,6,3,8,2406,284,274,1513,335,1006,131,364,377,134,33154,3896,9413,15164,4681
752,2022-06-16 05:41:04.017,10.000,10,2,2,3,3,1707,81,103,1415,108,418,87,154,60,117,12774,2203,4131,3028,3412
753,2022-06-16 05:42:04.016,10.000,10,3,1,4,2,1855,156,85,1551,63,160,109,4,32,15,6455,3794,111,2229,321
754,2022-06-16 05:43:04.016,10.000,11,0,4,4,3,1825,0,181,1543,101,1689,93,1043,145,408,85114,2750,53592,7255,21517
755,2022-06-16 05:44:04.013,10.000,19,4,7,1,7,1901,103,174,1352,272,441,13,72,12,344,12929,257,2249,1716,8707
756,2022-06-16 05:45:04.013,10.000,16,1,3,5,7,1850,43,96,1464,247,605,101,177,67,260,16735,2442,3882,3063,7348
757,2022-06-16 05:46:04.013,10.000,14,6,1,5,2,1841,228,24,1500,89,546,12,238,138,158,20111,288,6804,7132,5887
758,2022-06-16 05:47:04.010,10.000,10,2,2,2,4,1711,94,112,1403,102,385,98,75,14,198,13566,3092,2434,1906,6134
759,2022-06-16 05:48:04.010,10.000,4,0,1,1,2,1447,0,24,1352,71,673,158,61,44,410,20152,3975,1672,2494,12011
760,2022-06-16 05:49:04.009,10.000,11,1,2,5,3,1662,49,23,1477,113,1229,290,198,425,316,43230,11569,5733,15225,10703
761,2022-06-16 05:50:04.009,10.000,13,1,3,8,1,1835,49,43,1575,168,3420,147,295,1587,1391,189022,3649,8833,49222,127318
762,2022-06-16 05:51:04.007,10.000,11,6,1,3,1,1666,170,60,1401,35,455,169,197,84,5,14828,5522,5719,3486,101
763,2022-06-16 05:52:04.006,10.000,15,2,3,7,3,1918,103,51,1672,92,1008,75,292,328,313,30451,4291,8324,8882,8954
764,2022-06-16 05:53:04.006,10.000,19,8,1,7,3,1880,156,27,1643,54,4640,2993,216,450,981,317148,268380,4904,17844,26020
765,2022-06-16 05:54:04.005,10.000,14,3,4,4,3,1874,89,150,1483,152,709,50,127,113,419,21984,1858,3228,4764,12134
766,2022-06-16 05:55:04.005,10.000,8,1,0,5,2,1827,68,0,1682,77,455,141,32,183,99,14612,3522,687,7842,2561
767,2022-06-16 05:56:04.003,10.000,40,12,11,7,10,2670,340,377,1516,437,4615,528,2376,570,1141,353697,15727,286445,17043,34482
768,2022-06-16 05:57:04.003,10.000,26,2,3,7,14,2459,106,61,1623,669,3733,621,940,1053,1119,129363,18971,29694,42030,38668
769,2022-06-16 05:58:04.002,10.000,41,5,9,10,17,2818,192,407,1700,519,3583,397,1627,708,851,154526,12974,76745,39629,25178
770,2022-06-16 05:59:04.000,10.000,98,7,21,22,48,4814,290,891,2006,1627,3880,516,964,1242,1158,135047,20833,43641,42433,28140
771,2022-06-16 06:00:04.000,10.000,133,19,38,12,64,60392,792,1542,55756,2302,5014,561,1204,1731,1518,176134,17275,54850,62981,41028
772,2022-06-16 06:01:03.999,10.000,57,16,7,14,20,3463,574,286,1872,731,4356,800,1109,1472,975,136752,24508,34207,46358,31679
773,2022-06-16 06:02:03.997,10.000,42,6,12,12,12,3596,341,485,2112,658,4247,987,734,1307,1219,144450,33904,23938,43801,42807
774,2022-06-16 06:03:03.996,10.000,43,8,12,13,10,2795,358,322,1788,327,4482,439,1194,1116,1733,146387,11614,39920,35872,58981
775,2022-06-16 06:04:03.996,10.000,49,6,15,13,15,2863,153,496,1672,542,5594,618,1735,1932,1309,174464,22335,51249,61181,39699
776,2022-06-16 06:05:03.996,7.800,511,80,130,82,219,78296,4263,4899,60881,8253,19213,1254,5359,5541,7059,1173592,37323,400443,384764,351062
777,2022-06-16 06:06:03.994,2.700,513,55,134,97,227,75901,2314,5220,60727,7640,9184,922,1738,1782,4742,347464,30527,50857,110426,155654
778,2022-06-16 06:07:03.993,0.900,525,48,130,71,276,59318,2124,4424,43462,9308,12126,612,2858,1494,7162,458704,16115,89837,83166,269586
779,2022-06-16 06:08:03.993,1.200,500,49,120,74,257,28099,2025,4465,13191,8418,10845,410,2232,1319,6884,378926,10432,66126,47563,254805
780,2022-06-16 06:09:03.992,4.400,509,45,113,65,286,79204,1594,4973,63252,9385,9724,927,1627,1229,5941,392567,31132,46017,99180,216238
781,2022-06-16 06:10:03.992,10.000,406,36,71,45,254,69468,1426,2414,56755,8873,9736,1588,1604,1798,4746,325397,59883,52984,56246,156284
782,2022-06-16 06:11:03.990,10.000,122,20,30,15,57,5722,710,979,2001,2032,8100,1177,2044,2403,2476,436356,57785,87798,170164,120609
783,2022-06-16 06:12:03.990,10.000,57,6,16,8,27,57466,260,619,55371,1216,4535,1078,933,925,1599,175871,35122,30212,36106,74431
784,2022-06-16 06:13:03.987,10.000,42,4,10,10,18,57065,106,417,55551,991,8487,2124,2280,2727,1356,474071,106745,146696,168129,52501
785,2022-06-16 06:14:03.987,10.000,35,9,6,10,10,2451,331,190,1604,326,4795,1169,924,1413,1289,173851,48656,37949,45851,41395
786,2022-06-16 06:15:03.986,10.000,57,10,8,14,25,57058,338,337,55379,1004,7579,746,1137,2037,3659,416541,24733,43182,98669,249957
787,2022-06-16 06:16:03.986,10.000,158,16,36,22,84,6621,577,1518,2089,2437,9157,2193,1381,2326,3257,535462,229412,47430,154677,103943
788,2022-06-16 06:17:03.984,10.000,395,20,97,65,213,56328,866,3728,45529,6205,16567,2673,2108,5976,5810,722914,130741,63798,313148,215227
789,2022-06-16 06:18:03.984,6.100,501,45,100,60,296,82418,1662,3407,67099,10250,10567,632,2321,1832,5782,415624,16676,86517,126982,185449
790,2022-06-16 06:19:03.983,1.800,540,52,102,78,308,34111,2005,3809,18566,9731,10208,511,1900,1524,6273,359256,13619,55138,58613,231886
791,2022-06-16 06:20:03.982,1.500,519,43,106,85,285,63358,1584,3571,49112,9091,9876,1112,1650,1111,6003,375997,43277,52512,75171,205037
792,2022-06-16 06:21:03.980,10.000,73,6,27,6,34,4057,312,1012,1566,1167,6529,1007,2629,1382,1511,367479,39485,201852,70802,55340
793,2022-06-16 06:22:03.980,10.000,34,11,5,10,8,2470,296,235,1676,263,5774,1245,1202,1228,2099,199347,38840,37735,45002,77770
794,2022-06-16 06:23:03.979,10.000,49,8,10,15,16,3293,323,290,1905,775,5329,1131,1266,1515,1417,170546,34508,34058,45504,56476
795,2022-06-16 06:24:03.979,10.000,55,3,15,9,28,56923,83,419,55297,1124,2619,412,446,999,762,83425,9950,16138,36811,20526
796,2022-06-16 06:25:03.977,10.000,28,8,7,5,8,2140,234,173,1481,252,2082,579,260,453,790,91356,27011,9328,13861,41156
797,2022-06-16 06:26:03.976,10.000,15,4,4,5,2,1783,110,125,1464,84,1063,213,150,349,351,37822,6290,7287,13106,11139
798,2022-06-16 06:27:03.976,10.000,15,2,3,5,5,55572,58,48,55167,299,941,38,166,191,546,43445,1023,4868,7277,30277
799,2022-06-16 06:28:03.974,10.000,13,5,1,3,4,1769,181,59,1430,99,1474,493,392,224,365,45698,12752,10937,8355,13654
800,2022-06-16 06:29:03.974,10.000,17,5,3,3,6,1812,126,127,1376,183,1911,236,695,232,748,50994,6113,18254,9672,16955
801,2022-06-16 06:30:03.973,10.000,13,5,2,2,4,1811,136,144,1381,150,757,134,102,216,305,20682,3163,2394,6978,8147
802,2022-06-16 06:31:03.973,10.000,9,1,1,3,4,1760,45,41,1458,216,580,2,39,264,275,23256,60,1457,10707,11032
803,2022-06-16 06:32:03.971,10.000,14,4,6,1,3,1715,92,214,1352,57,1921,339,1030,476,76,49445,7495,26018,13492,2440
804,2022-06-16 06:33:03.970,10.000,19,2,3,3,11,1836,65,65,1391,315,930,90,359,67,414,25480,2740,9056,3347,10337
805,2022-06-16 06:34:03.970,10.000,7,2,2,3,0,1603,78,83,1442,0,345,53,147,125,20,10696,1423,4229,4438,606
806,2022-06-16 06:35:03.969,10.000,13,3,1,7,2,55878,280,12,55504,82,303,65,1,91,146,11096,1436,12,4188,5460
807,2022-06-16 06:36:03.967,10.000,10,2,0,5,3,1677,92,0,1487,98,1737,67,410,510,750,50634,1707,12944,16143,19840
808,2022-06-16 06:37:03.967,10.000,6,2,0,2,2,1487,84,0,1368,35,1070,36,283,63,688,33214,1254,8121,3415,20424
809,2022-06-16 06:38:03.967,10.000,13,4,1,4,4,1788,80,34,1526,148,547,11,191,200,145,14406,219,4446,6687,3054
810,2022-06-16 06:39:03.964,10.000,16,2,7,4,3,1865,37,349,1403,76,761,156,589,5,11,21980,5253,15098,1410,219
811,2022-06-16 06:40:03.964,10.000,10,2,2,2,4,1654,63,41,1372,178,740,119,372,4,245,31564,2942,17170,1387,10065
812,2022-06-16 06:41:03.963,10.000,18,5,5,6,2,1999,139,284,1514,62,1404,107,452,118,727,48422,2614,12905,4546,28357
813,2022-06-16 06:42:03.963,10.000,9,4,2,3,0,1636,153,86,1397,0,780,121,41,565,53,29789,3240,1373,23237,1939
814,2022-06-16 06:43:03.961,10.000,10,1,6,2,1,1724,54,227,1441,2,668,86,112,346,124,18800,2402,3554,9271,3573
815,2022-06-16 06:44:03.961,10.000,10,2,2,3,3,1661,63,60,1441,97,1032,36,216,336,444,40766,974,5140,14359,20293
816,2022-06-16 06:45:03.960,10.000,19,5,1,6,7,1892,143,33,1599,117,805,11,93,257,444,25586,170,1678,9733,14005
817,2022-06-16 06:46:03.960,10.000,14,6,3,2,3,1819,191,74,1368,186,409,62,236,21,90,15432,2061,8771,1905,2695
818,2022-06-16 06:47:03.959,10.000,12,3,3,3,3,1796,106,84,1498,108,1530,615,366,448,101,60159,29074,10984,16748,3353
819,2022-06-16 06:48:03.957,10.000,17,4,5,5,3,1923,134,205,1464,120,2026,272,491,528,735,65428,9100,13888,22903,19537
820,2022-06-16 06:49:03.957,10.000,21,4,3,2,12,2014,126,126,1374,388,1006,112,71,464,359,29262,2099,1802,16253,9108
821,2022-06-16 06:50:03.956,10.000,25,6,5,6,8,1950,152,112,1481,205,2656,325,1225,497,609,83004,8118,38863,19631,16392
822,2022-06-16 06:51:03.956,10.000,56,14,16,9,17,56954,433,455,55344,722,4355,1080,1363,867,1045,161202,32798,76124,27029,25251
823,2022-06-16 06:52:03.954,10.000,29,9,7,5,8,2353,403,185,1497,268,4175,920,750,1085,1420,135689,27219,26180,28192,54098
824,2022-06-16 06:53:03.953,10.000,53,7,14,13,19,2699,134,261,1757,547,5462,574,906,2527,1455,201406,23437,33989,84696,59284
825,2022-06-16 06:54:03.953,5.700,501,63,146,58,234,34578,2378,4922,19788,7490,8008,990,1869,1241,3908,249597,28657,52459,47677,120804
826,2022-06-16 06:55:03.951,5.000,503,42,126,68,267,17674,1391,4574,3173,8536,9500,987,1949,1330,5234,280445,27584,56803,37390,158668
827,2022-06-16 06:56:03.951,10.000,87,11,14,16,46,4027,415,393,1790,1429,7834,688,1430,2421,3295,261168,20220,43030,80658,117260
828,2022-06-16 06:57:03.950,10.000,22,4,8,2,8,1948,110,224,1365,249,5553,1162,824,1166,2401,223410,34592,24520,46645,117653
829,2022-06-16 06:58:03.950,10.000,28,6,3,10,9,2605,353,29,1851,372,5597,1262,802,2515,1018,226308,50595,34595,103710,37408
830,2022-06-16 06:59:03.947,10.000,39,10,9,5,15,44934,304,325,43518,787,5900,430,2478,1125,1867,268051,14316,116029,59120,78586
831,2022-06-16 07:00:03.947,10.000,31,6,8,10,7,2187,159,306,1593,129,8971,3134,2730,1946,1161,596760,363717,120713,63799,48531
832,2022-06-16 07:01:03.947,10.000,23,6,2,9,6,2305,317,82,1751,155,7792,1555,1588,2088,2561,322983,63916,61355,82969,114743
833,2022-06-16 07:02:03.946,10.000,27,9,2,10,6,56079,320,47,55359,353,6917,979,1879,1932,2127,276237,36478,82942,73995,82822
834,2022-06-16 07:03:03.946,10.000,19,4,2,8,5,1837,113,70,1563,91,4808,798,629,1535,1846,177972,27056,28233,50783,71900
835,2022-06-16 07:04:03.944,10.000,25,3,5,7,10,2102,124,169,1527,282,4906,874,751,1490,1791,189729,33152,20702,68219,67656
836,2022-06-16 07:05:03.944,10.000,41,5,11,9,16,3127,247,346,1687,847,3773,774,876,905,1218,165144,24354,40158,50362,50270
837,2022-06-16 07:06:03.822,10.000,268,36,56,31,145,11059,1507,2414,2441,4697,8929,1124,1696,2347,3762,369619,47004,77790,97616,147209
838,2022-06-16 07:07:03.822,10.000,409,41,104,57,207,16712,1622,4168,3865,7057,10412,1457,1475,3086,4394,460307,92403,44623,149940,173341
839,2022-06-16 07:08:03.822,10.000,86,14,20,15,37,4479,494,556,1942,1487,7194,1017,1096,2991,2090,440096,34621,47851,246482,111142
840,2022-06-16 07:09:03.821,10.000,30,3,9,5,13,2441,63,401,1444,533,3152,304,864,1150,834,116344,8509,28882,47768,31185
841,2022-06-16 07:10:03.819,10.000,15,7,2,3,3,1930,388,51,1409,82,2922,513,856,705,848,86885,13674,26354,23311,23546
842,2022-06-16 07:11:03.819,10.000,21,4,4,5,8,2573,234,182,1739,418,3049,766,692,926,665,92354,17959,21139,31605,21651
843,2022-06-16 07:12:03.818,10.000,19,5,3,7,4,2174,233,159,1652,130,2429,724,284,837,584,89758,25545,8305,38500,17408
844,2022-06-16 07:13:03.818,10.000,17,3,4,4,6,1935,160,124,1543,108,2490,34,749,404,1303,81475,1136,31991,12217,36131
845,2022-06-16 07:14:03.816,10.000,23,9,8,3,3,2277,294,341,1578,64,2540,875,463,764,438,97767,30731,26811,28325,11900
846,2022-06-16 07:15:03.815,10.000,17,3,5,4,5,2252,106,349,1649,148,1599,313,49,394,843,43548,7862,1139,11866,22681
847,2022-06-16 07:16:03.309,10.000,12,2,2,3,5,1696,56,96,1386,158,383,140,6,163,74,12442,4333,136,5593,2380
848,2022-06-16 07:17:03.308,10.000,8,0,2,3,3,1522,0,39,1389,94,1239,130,347,95,667,67771,2926,7918,7197,49730
849,2022-06-16 07:18:03.306,10.000,11,0,1,6,4,1686,0,3,1499,184,1116,14,195,344,563,48139,444,8454,11134,28107
850,2022-06-16 07:19:03.305,10.000,16,2,2,9,3,1901,81,130,1548,142,921,4,53,486,378,28454,108,1826,15537,10983
851,2022-06-16 07:20:03.305,10.000,24,9,0,8,7,2457,578,0,1712,167,1629,221,47,1010,351,77213,8112,1542,56703,10856
852,2022-06-16 07:21:03.305,10.000,13,1,5,2,5,1936,53,205,1400,278,508,8,241,91,168,22417,175,8313,3205,10724
853,2022-06-16 07:22:03.303,10.000,10,1,3,4,2,1681,107,120,1421,33,1293,93,367,702,131,31671,2100,7690,17997,3884
854,2022-06-16 07:23:03.302,10.000,13,1,5,5,2,1838,48,115,1640,35,523,7,154,56,306,16683,168,3870,3125,9520
855,2022-06-16 07:24:03.302,10.000,10,1,0,2,7,1681,60,0,1397,224,1327,121,100,317,789,35417,3330,2297,9678,20112
856,2022-06-16 07:25:03.301,10.000,15,4,3,5,3,1866,131,149,1482,104,1826,796,364,122,544,47615,18640,9429,4744,14802
857,2022-06-16 07:26:03.301,10.000,19,8,7,2,2,1861,193,227,1397,44,378,194,164,5,15,12120,5848,4461,1433,378
858,2022-06-16 07:27:03.299,10.000,30,11,2,7,10,2608,431,126,1644,407,1743,182,89,430,1042,109623,5308,2519,14440,87356
859,2022-06-16 07:28:03.299,10.000,10,3,1,5,1,1753,141,26,1574,12,360,106,142,44,68,11835,3318,3856,2602,2059
860,2022-06-16 07:29:03.298,10.000,25,3,6,10,6,2166,114,309,1580,163,1043,78,465,361,139,33822,3000,16766,10435,3621
861,2022-06-16 07:30:03.296,10.000,16,2,3,4,7,2081,193,110,1460,318,2636,103,178,888,1467,115200,3145,6561,34170,71324
862,2022-06-16 07:31:03.296,10.000,50,7,10,16,17,57277,288,350,55943,696,23587,4661,5619,6320,6987,1512062,290272,358423,424897,438470
863,2022-06-16 07:32:03.295,8.100,503,49,128,71,255,34612,2520,4802,18172,9118,37176,6398,8579,9993,12206,3268597,528024,720145,832580,1187848
864,2022-06-16 07:33:03.295,2.400,510,49,99,59,303,27587,2145,3717,11528,10197,14948,1425,3931,2823,6769,864134,79715,261438,187537,335444
865,2022-06-16 07:34:03.293,3.600,503,51,139,58,255,51748,2141,5678,34392,9537,10664,1807,2839,2084,3934,552621,80917,149698,139516,182490
866,2022-06-16 07:35:03.292,9.200,504,99,161,80,164,24076,4372,6779,5862,7063,8439,1282,2299,1769,3089,413564,62785,113674,117331,119774
867,2022-06-16 07:36:03.292,10.000,459,63,140,57,199,19406,2908,5088,3922,7488,5317,971,1207,908,2231,181237,32775,44885,24224,79353
868,2022-06-16 07:37:03.290,10.000,126,27,31,16,52,6442,980,1486,1919,2057,3917,557,341,1327,1692,145141,16289,10056,56115,62681
869,2022-06-16 07:38:03.289,10.000,54,8,14,10,22,3530,484,503,1768,775,4293,304,872,1075,2042,160139,9105,26593,48114,76327
870,2022-06-16 07:39:03.289,10.000,39,6,10,6,17,2684,236,353,1603,492,3532,400,716,748,1668,106457,12572,20807,24146,48932
871,2022-06-16 07:40:03.288,10.000,51,5,17,9,20,3024,217,513,1817,477,4382,719,690,1575,1398,168469,27339,26208,72862,42060
872,2022-06-16 07:41:03.286,10.000,72,12,19,7,34,4037,662,781,1529,1065,5390,1362,1428,1018,1582,188536,47731,48560,37422,54823
873,2022-06-16 07:42:03.286,5.700,510,48,111,78,273,25160,2565,3851,9096,9648,11839,987,2252,2468,6132,420855,30933,70783,93383,225756
874,2022-06-16 07:43:03.285,1.300,521,43,110,85,283,40834,1522,4658,25501,9153,9623,493,1731,1440,5959,333604,13583,49464,65455,205102
875,2022-06-16 07:44:03.283,0.800,519,41,123,67,288,47454,1553,4700,31443,9758,10726,476,2289,1311,6650,394331,11893,66723,67917,247798
876,2022-06-16 07:45:03.282,2.400,508,56,122,64,266,41170,2241,5201,23962,9766,8594,576,1976,947,5095,383327,98766,60205,49629,174727
877,2022-06-16 07:46:03.282,5.900,503,50,124,74,255,59468,2393,4225,44303,8547,10166,908,2230,2209,4819,375565,27505,76581,112511,158968
878,2022-06-16 07:47:03.280,10.000,94,12,35,11,36,4526,477,1315,1642,1092,6145,1179,2135,913,1918,361245,40705,215696,40590,64254
879,2022-06-16 07:48:03.280,10.000,57,9,16,10,22,3015,274,477,1711,553,8841,1859,1972,2640,2370,301003,59125,62172,90313,89393
880,2022-06-16 07:49:03.279,10.000,24,1,7,9,7,2116,22,188,1689,217,3403,465,786,1179,973,149401,14561,33894,63623,37323
881,2022-06-16 07:50:03.278,10.000,20,3,6,5,6,2070,78,310,1490,192,5973,1276,1888,748,2061,251490,40613,59805,35259,115813
882,2022-06-16 07:51:03.276,10.000,22,5,3,4,10,2462,242,145,1432,643,3998,1035,710,1125,1128,135767,42150,26056,35624,31937
883,2022-06-16 07:52:03.276,10.000,38,5,4,11,18,56939,360,178,55841,560,7807,1409,1582,2741,2075,327768,59210,65172,136152,67234
884,2022-06-16 07:53:03.275,10.000,28,4,5,6,13,2723,414,126,1631,552,3995,1505,620,607,1263,194054,102690,23871,21166,46327
885,2022-06-16 07:54:03.273,10.000,38,7,5,6,20,2529,257,200,1486,586,3951,843,847,1037,1224,135572,26710,29724,41677,37461
886,2022-06-16 07:55:03.273,10.000,107,13,22,19,53,4775,532,758,1955,1530,8678,1090,1631,2267,3690,511397,40424,72623,127146,271204
887,2022-06-16 07:56:03.273,5.000,500,43,104,79,274,18852,1519,3924,3828,9581,11341,559,2333,2378,6071,475731,20823,101959,109826,243123
888,2022-06-16 07:57:03.272,5.300,505,56,96,72,281,53713,1984,3619,38732,9378,9955,766,2205,1728,5256,420103,22388,127365,90579,179771
889,2022-06-16 07:58:03.270,10.000,39,6,8,10,15,2706,215,179,1766,546,4407,764,1318,1282,1043,140766,25658,36312,42322,36474
890,2022-06-16 07:59:03.269,10.000,32,7,1,14,10,56145,211,9,55553,372,6690,1097,1564,1892,2137,198409,31240,45745,57038,64386
891,2022-06-16 08:00:03.269,10.000,30,3,10,6,11,56083,108,362,55317,296,3928,592,1139,1011,1186,153448,19152,51717,33969,48610
892,2022-06-16 08:01:03.267,10.000,19,3,1,6,9,2034,80,17,1546,391,1870,431,697,186,556,61138,20484,19761,6667,14226
893,2022-06-16 08:02:03.266,10.000,22,4,14,2,2,2166,107,622,1376,61,3828,691,1860,391,886,196382,24887,129367,12560,29568
894,2022-06-16 08:03:03.266,10.000,15,1,2,8,4,1761,20,42,1529,170,3266,381,1505,450,930,144000,19997,87810,16957,19236
895,2022-06-16 08:04:03.265,10.000,16,4,2,4,6,1935,143,40,1476,276,1300,415,227,230,428,45563,15025,6066,12060,12412
896,2022-06-16 08:05:03.263,10.000,13,1,4,5,3,1873,31,250,1509,83,1379,178,274,511,416,51876,9591,8631,17941,15713
897,2022-06-16 08:06:03.263,10.000,16,6,1,6,3,1850,232,9,1541,68,1293,93,269,161,770,57843,2345,7798,6276,41424
898,2022-06-16 08:07:03.262,10.000,13,4,3,3,3,1657,101,73,1408,75,1041,209,474,34,324,30619,5678,11596,2543,10802
899,2022-06-16 08:08:03.260,10.000,21,4,6,7,4,2062,213,211,1531,107,613,98,491,11,13,16895,3665,11246,1576,408
900,2022-06-16 08:09:03.260,10.000,18,11,1,3,3,1907,396,7,1418,86,1268,334,196,553,185,42014,8287,4471,24870,4386
901,2022-06-16 08:10:03.259,10.000,10,4,0,5,1,1623,85,0,1530,8,388,7,60,209,112,12639,109,1730,6896,3904
902,2022-06-16 08:11:03.259,10.000,6,1,0,2,3,1445,8,0,1362,75,611,134,0,462,15,16572,3007,0,13271,294
903,2022-06-16 08:12:03.257,10.000,10,0,1,7,2,1653,0,28,1541,84,870,309,232,33,296,40625,19984,10055,2193,8393
904,2022-06-16 08:13:03.256,10.000,12,5,2,5,0,1601,123,46,1432,0,515,61,150,268,36,13926,1594,3893,7627,812
905,2022-06-16 08:14:03.256,10.000,12,5,0,6,1,1659,133,0,1508,18,753,157,114,339,143,19063,3268,2942,9398,3455
906,2022-06-16 08:15:03.255,10.000,14,5,3,5,1,1829,192,100,1497,40,537,162,96,114,165,15949,4353,2831,4990,3775
907,2022-06-16 08:16:03.253,10.000,7,1,4,2,0,1499,40,66,1393,0,336,87,37,91,121,10436,2627,1116,3792,2901
908,2022-06-16 08:17:03.253,10.000,14,2,2,6,4,1717,66,41,1525,85,797,216,93,337,151,25048,5243,3260,13153,3392
909,2022-06-16 08:18:03.253,10.000,17,1,2,6,8,1669,9,22,1447,191,2071,103,779,453,736,56077,2512,23495,12255,17815
910,2022-06-16 08:19:03.252,10.000,15,3,2,6,4,1904,56,49,1740,59,472,213,49,133,77,15298,5416,989,5183,3710
911,2022-06-16 08:20:03.250,10.000,18,5,7,4,2,1765,116,155,1471,23,1746,305,876,18,547,50738,5734,29770,1796,13438
912,2022-06-16 08:21:03.250,10.000,13,1,3,3,6,1681,30,50,1411,190,1584,221,126,743,494,44247,4923,6244,19207,13873
913,2022-06-16 08:22:03.249,10.000,14,4,1,6,3,1669,80,45,1470,74,327,98,6,111,112,10319,3097,140,4513,2569
914,2022-06-16 08:23:03.247,10.000,16,2,5,3,6,1739,31,125,1403,180,1134,273,186,562,113,45628,14944,5800,22303,2581
915,2022-06-16 08:24:03.246,10.000,19,5,6,5,3,1988,148,95,1542,203,2637,673,404,648,912,78976,26485,10962,18517,23012
916,2022-06-16 08:25:03.246,10.000,77,1,24,5,47,4441,34,1019,1581,1807,1774,347,229,808,390,48854,7987,6533,22686,11648
917,2022-06-16 08:26:03.244,10.000,13,2,4,4,3,1780,40,138,1505,97,2137,103,602,296,1136,114645,2483,34332,20382,57448
918,2022-06-16 08:27:03.243,10.000,34,6,14,5,9,2251,130,418,1444,259,2991,494,744,616,1137,95322,12801,27958,24525,30038
919,2022-06-16 08:28:03.243,10.000,24,6,2,9,7,2110,242,21,1599,248,3357,943,301,1088,1025,128574,45554,9021,33924,40075
920,2022-06-16 08:29:03.243,10.000,253,24,53,33,143,64095,947,1964,56290,4894,8403,1442,1655,1883,3423,312972,56826,75495,59254,121397
