8717,2023-04-21 21:34:00.542,6.800,22,3,5,7,7,83450,227,1497,30318,51408,445,8,76,309,52,166809,277,2291,71236,93005,160,0
8718,2023-04-21 21:36:00.542,6.800,16,0,5,6,5,56082,0,203,18767,37112,524,27,270,66,161,107060,532,6301,26040,74187,160,0
8719,2023-04-21 21:38:00.540,6.800,11,3,1,2,5,118368,111,8711,36681,72865,95,7,1,2,85,192268,147,25120,62831,104170,160,0
8720,2023-04-21 21:40:00.539,6.800,15,3,4,4,4,155769,62,13173,108028,34506,249,5,12,226,6,173790,82,30013,69372,74323,160,0
8721,2023-04-21 21:42:00.539,6.800,26,5,3,9,9,72432,1383,21596,10838,38615,477,44,87,126,220,118670,1746,40622,12239,64063,160,0
8722,2023-04-21 21:44:00.539,6.800,25,6,5,7,7,84535,307,4372,15616,64240,949,20,168,344,417,117571,591,17365,18750,80865,160,0
8723,2023-04-21 21:46:00.538,6.800,37,6,8,15,8,131243,3862,15040,98837,13504,933,152,150,608,23,172790,5299,8439,91937,67115,160,0
8724,2023-04-21 21:48:00.538,6.800,69,6,12,20,31,146088,1595,17509,64288,62696,1955,68,247,737,903,246368,2225,41273,69758,133112,160,0
8725,2023-04-21 21:50:00.536,6.800,77,15,22,17,23,194661,70303,31922,57169,35267,2682,1005,219,992,466,277512,79252,41991,102559,53710,160,0
8726,2023-04-21 21:52:00.536,6.800,2276,112,411,292,1461,645865,63767,141800,114640,325658,18086,1619,3515,3159,9793,944441,80714,162968,165710,535049,160,0
8727,2023-04-21 21:54:00.536,6.800,511,35,107,63,306,225891,8116,39879,34633,143263,5159,419,1337,780,2623,421706,11343,115315,104726,190322,160,0
8728,2023-04-21 21:56:00.535,6.800,72,4,13,29,26,178096,775,45210,63447,68664,3397,60,414,1378,1545,330146,1722,50413,119434,158577,160,0
8729,2023-04-21 21:58:00.533,6.800,79,6,10,24,39,149821,11556,9142,39035,90088,3171,532,457,875,1307,280904,16994,15121,112801,135988,160,0
8730,2023-04-21 22:00:00.533,6.800,56,15,12,14,15,135380,16688,42281,59153,17258,2283,795,802,336,350,219771,24314,50810,74159,70488,160,0
8731,2023-04-21 22:02:00.532,6.800,48,9,5,12,22,149798,3593,2949,62573,80683,1876,292,104,621,859,216022,8258,3155,82640,121969,160,0
8732,2023-04-21 22:04:00.532,6.800,40,5,8,18,9,76934,8911,9339,48594,10090,1990,278,306,968,438,110868,11400,12261,35451,51756,160,0
8733,2023-04-21 22:06:00.530,6.800,49,7,16,15,11,80606,4033,8683,64297,3593,1755,274,612,541,328,135088,6303,16068,68189,44528,160,0
8734,2023-04-21 22:08:00.530,6.800,4254,222,741,529,2762,1081580,53823,202322,129435,696000,27451,2526,6239,5169,13517,1665028,88496,270076,220358,1086098,160,0
8735,2023-04-21 22:10:00.529,6.800,3455,358,650,707,1740,1428662,104684,197397,289974,836607,34141,4141,7129,8280,14591,2231915,158124,314566,442818,1316407,160,0
8736,2023-04-21 22:12:00.529,6.800,386,45,104,80,157,345030,21728,60721,103394,159187,11863,1101,3210,2584,4968,564258,35477,104522,149883,274376,160,0
8737,2023-04-21 22:14:00.528,6.350,4509,198,862,474,2975,584560,63043,93848,76980,350689,18582,1540,3986,2616,10440,839155,74585,132658,103154,528758,160,0
8738,2023-04-21 22:16:00.526,1.240,4536,169,841,504,3022,786183,28335,150783,149064,458001,20505,968,4492,3492,11553,1078494,34387,197815,182496,663796,160,0
8739,2023-04-21 22:18:00.526,3.530,4511,204,819,560,2928,1907180,229316,492670,438184,747010,33620,4712,7835,8086,12987,2566611,309159,636268,555500,1065684,160,0
8740,2023-04-21 22:20:00.525,6.800,308,19,65,39,185,224673,23826,125311,22131,53405,5676,956,1797,887,2036,353467,48768,132763,36443,135493,160,0
8741,2023-04-21 22:22:00.525,6.800,22,3,6,5,8,78729,2421,6837,1787,67684,430,107,46,58,219,107437,3199,30381,2113,71744,160,0
8742,2023-04-21 22:24:00.523,6.800,11,3,0,0,8,104441,1041,0,0,103400,133,47,0,0,86,99012,1482,0,0,97530,160,0
8743,2023-04-21 22:26:00.523,6.800,14,4,3,1,6,56885,139,490,883,55373,135,9,20,50,56,58649,180,625,1411,56433,160,0
8744,2023-04-21 22:28:00.522,6.800,15,5,1,2,7,54794,106,21,4196,50471,436,8,12,187,229,112038,130,317,6472,105119,160,0
8745,2023-04-21 22:30:00.520,6.800,14,2,3,4,5,26060,68,1065,4915,20012,169,7,63,55,44,97021,107,1730,5535,89649,160,0
8746,2023-04-21 22:32:00.520,6.800,16,1,4,5,6,36277,18,3113,31747,1399,713,2,254,87,370,112489,21,6225,61328,44915,160,0
8747,2023-04-21 22:34:00.519,6.800,17,5,1,6,5,27754,328,81,8147,19198,654,27,6,171,450,75582,673,132,10952,63825,160,0
8748,2023-04-21 22:36:00.519,6.800,16,2,2,5,7,66795,1153,52,1238,64352,282,71,5,96,110,97210,2078,86,2173,92873,160,0
8749,2023-04-21 22:38:00.519,6.800,60,4,16,14,26,72304,2514,2520,3500,63770,2017,139,441,468,969,130692,3920,9991,11537,105244,160,0
8750,2023-04-21 22:40:00.517,6.800,38,6,5,13,14,79764,23041,3121,19387,34215,1889,557,194,415,723,127976,27325,8798,22157,69696,160,0
8751,2023-04-21 22:42:00.517,6.800,292,22,52,40,178,160472,12885,37775,13525,96287,5061,559,1095,825,2582,416346,16069,47270,21729,331278,160,0
8752,2023-04-21 22:44:00.516,6.800,40,7,7,12,14,54472,12988,11932,5474,24078,2408,614,627,343,824,146005,26583,26063,11677,81682,160,0
8753,2023-04-21 22:46:00.516,6.800,50,16,10,12,12,122746,17856,65392,13077,26421,3451,721,904,844,982,224977,23877,106801,21269,73030,160,0
8754,2023-04-21 22:48:00.515,6.800,67,14,5,26,22,110082,15418,61225,19774,13665,2483,420,435,836,792,171695,18348,65471,29166,58710,160,0
8755,2023-04-21 22:50:00.515,6.800,46,10,5,17,14,149915,19916,59127,16345,54527,3435,728,262,1148,1297,267915,25789,51884,33265,156977,160,0
8756,2023-04-21 22:52:00.513,6.800,63,12,16,14,21,123321,16566,35606,16782,54367,2526,604,483,520,919,184106,21823,20013,24424,117846,160,0
8757,2023-04-21 22:54:00.513,6.800,3121,170,628,362,1961,507369,87941,96307,36271,286850,16183,1835,3260,1872,9216,910538,169338,127503,51611,562086,160,0
8758,2023-04-22 04:40:00.563,6.800,29,7,8,6,8,37085,1111,24688,8278,3008,542,42,208,231,61,136309,1555,49672,45804,39278,160,0
8759,2023-04-22 04:42:00.563,6.800,23,2,3,8,10,103676,70,62954,6798,33854,500,5,144,160,191,164663,99,26576,43652,94336,160,0
8760,2023-04-22 04:44:00.562,6.800,24,2,10,3,9,136156,134,66930,2077,67015,252,44,68,70,70,154893,1501,62015,37413,53964,160,0
8761,2023-04-22 04:46:00.561,6.800,27,8,5,8,6,68312,2011,17942,10001,38358,572,185,10,237,140,162684,3912,32312,47541,78919,160,0
8762,2023-04-22 04:48:00.559,6.800,28,5,6,4,13,191163,6416,37766,63298,83683,751,349,314,21,67,244895,8580,50627,76705,108983,160,0
8763,2023-04-22 04:50:00.559,6.800,39,14,4,10,11,186937,5351,6428,75336,99822,751,243,60,26,422,206555,7649,54793,6532,137581,160,0
8764,2023-04-22 04:52:00.558,6.800,26,5,5,6,10,173329,212,26453,36526,110138,692,53,199,298,142,177291,2386,34012,36509,104384,160,0
8765,2023-04-22 04:54:00.556,6.800,77,16,10,28,23,204707,20389,4460,52433,127425,2729,1177,307,931,314,223360,32880,7644,24339,158497,160,0
8766,2023-04-22 04:56:00.555,6.800,546,25,99,67,355,225364,2075,25595,64357,133337,4146,178,789,973,2206,427232,3798,38260,130846,254328,160,0
8767,2023-04-22 04:58:00.555,6.800,260,21,56,61,122,313395,11576,28144,145186,128489,7585,781,1208,2296,3300,434679,20471,41011,166374,206823,160,0
8768,2023-04-22 05:00:00.553,6.800,4479,234,853,521,2871,1042722,35113,160937,199757,646915,26668,1878,6409,4432,13949,1703651,53315,263241,326224,1060871,160,0
8769,2023-04-22 05:02:00.552,6.800,80,12,19,24,25,297642,7741,56665,110614,122622,2392,443,623,485,841,294468,12696,59074,40350,182348,160,0
8770,2023-04-22 05:04:00.552,6.800,46,10,9,15,12,207878,10058,22989,78235,96596,2063,486,457,728,392,276504,17550,74078,80065,104811,160,0
8771,2023-04-22 05:06:00.552,6.800,60,7,12,21,20,231086,1651,26954,111275,91206,2563,224,494,1123,722,334361,5029,39000,159228,131104,160,0
8772,2023-04-22 05:08:00.551,6.800,69,19,15,15,20,193235,12961,23001,103142,54131,4116,890,1311,861,1054,4224364,3945559,115433,94002,69370,160,0
8773,2023-04-22 05:10:00.549,6.800,85,14,21,33,17,307135,26697,74310,174221,31907,5620,1194,1117,2107,1202,323333,42316,90994,103767,86256,160,0
8774,2023-04-22 05:12:00.549,6.800,68,11,13,22,22,171186,7847,33422,51388,78529,3017,413,622,969,1013,366091,14662,88817,98254,164358,160,0
8775,2023-04-22 05:14:00.548,6.800,1583,79,301,186,1017,617847,66545,57800,233312,260190,12990,1605,2092,2464,6829,833427,83223,120385,289206,340613,160,0
8776,2023-04-22 05:16:00.546,6.800,2967,122,530,350,1965,598470,16645,116739,74145,390941,18460,975,3856,3096,10533,925766,26994,139472,122736,636564,160,0
8777,2023-04-22 05:18:00.546,6.800,82,9,13,22,38,132246,2233,22758,63438,43817,2251,104,260,1050,837,283244,3483,31292,106826,141643,160,0
8778,2023-04-22 05:20:00.545,6.800,45,8,7,12,18,171693,7900,43067,64471,56255,1246,301,212,161,572,253171,11012,32494,56512,153153,160,0
8779,2023-04-22 05:22:00.543,6.800,36,6,7,13,10,117534,906,8594,43160,64874,888,45,220,481,142,235584,1282,33658,88413,112231,160,0
8780,2023-04-22 05:24:00.542,6.800,25,4,5,7,9,150925,2020,16239,50101,82565,796,138,191,193,274,302291,3407,62556,69354,166974,160,0
8781,2023-04-22 05:26:00.542,6.800,15,2,5,4,4,124073,51,70587,20991,32444,278,3,146,4,125,183392,61,65721,35689,81921,160,0
8782,2023-04-22 05:28:00.539,6.800,24,8,1,8,7,76501,3860,29372,14399,28870,676,292,1,223,160,217951,7249,41804,33326,135572,160,0
8783,2023-04-22 05:30:00.539,6.800,20,4,5,7,4,184480,2387,60004,52328,69761,449,50,90,240,69,233473,2803,35679,77587,117404,160,0
8784,2023-04-22 05:32:00.539,6.800,9,2,1,3,3,43155,58,20,1984,41093,144,4,1,10,129,75300,81,20,2049,73150,160,0
8785,2023-04-22 05:34:00.538,6.800,31,4,4,7,16,160747,1323,4794,5105,149525,1066,72,292,204,498,150971,2056,7951,7316,133648,160,0
8786,2023-04-22 05:36:00.536,6.800,25,1,5,9,10,27620,239,488,4486,22407,340,13,25,137,165,124214,540,809,5872,116993,160,0
8787,2023-04-22 05:38:00.536,6.800,22,3,5,8,6,138834,63,11287,11813,115671,232,5,55,41,131,227758,83,56375,59877,111423,160,0
8788,2023-04-22 05:40:00.536,6.800,24,7,3,8,6,93552,5351,31631,35730,20840,619,368,13,108,130,85457,8853,8598,24889,43117,160,0
8789,2023-04-22 05:42:00.535,6.800,45,7,4,15,19,113541,542,2397,4902,105700,1088,25,16,158,889,236177,799,57584,41719,136075,160,0
8790,2023-04-22 05:44:00.533,6.800,142,11,28,26,77,171213,5080,69035,12816,84282,2295,184,635,446,1030,260277,7452,66697,23889,162239,160,0
8791,2023-04-22 05:46:00.532,6.800,904,86,183,174,461,518096,17496,130413,68162,302025,17769,1329,3832,3320,9288,892745,35539,186592,138287,532327,160,0
8792,2023-04-22 05:48:00.532,4.650,4507,222,867,557,2861,1069311,47867,194977,115687,710780,27382,2052,6625,4961,13744,1765347,65670,319526,225521,1154630,160,0
8793,2023-04-22 05:50:00.532,1.550,4514,204,821,529,2960,652856,19422,105587,60543,467304,20992,1125,4485,3159,12223,1139407,29285,212259,152774,745089,160,0
8794,2023-04-22 05:52:00.530,6.800,143,21,35,31,56,223655,48304,43880,46348,85123,5300,1002,628,2414,1256,399053,48793,65754,129109,155397,160,0
8795,2023-04-22 05:54:00.529,6.800,91,15,28,21,27,206156,10229,82113,33335,80479,4932,490,1562,1908,972,340098,17342,101893,105730,115133,160,0
8796,2023-04-22 05:56:00.529,6.800,87,14,13,20,40,214202,9001,56387,12572,136242,1968,179,249,788,752,265223,8613,71590,66335,118685,160,0
8797,2023-04-22 05:58:00.528,6.800,805,56,132,115,502,260145,33561,76547,19330,130707,7202,1166,1153,1180,3703,379727,47278,57977,69342,205130,160,0
8798,2023-04-22 06:00:00.526,4.460,4511,205,796,585,2925,702448,20864,112779,80983,487822,22335,1155,4625,3995,12560,1119923,30745,204779,145521,738878,160,0
8799,2023-04-22 06:02:00.526,6.800,4255,288,925,583,2459,2043187,82586,420640,232629,1307332,37361,3910,9338,8622,15491,3240001,134237,607916,390963,2106885,160,0
8800,2023-04-22 06:04:00.526,6.800,313,39,65,58,151,232347,10843,49105,19816,152583,8239,843,1343,1353,4700,429460,29172,52142,76191,271955,160,0
8801,2023-04-22 06:06:00.525,6.800,1436,73,237,172,954,169249,8730,25062,26064,109393,8578,614,1387,1338,5239,325645,15017,37218,71914,201496,160,0
8802,2023-04-22 06:08:00.523,6.800,119,20,21,24,54,35478,4454,5274,7360,18390,1484,244,244,448,548,135852,6886,7452,47336,74178,160,0
8803,2023-04-22 06:10:00.523,6.800,34,6,5,5,18,104197,2913,17403,3879,80002,1730,165,324,493,748,211895,4301,19611,57817,130166,160,0
8804,2023-04-22 06:12:00.522,6.800,24,2,5,3,14,27125,1057,269,3661,22138,687,87,37,193,370,145044,1975,800,41031,101238,160,0
8805,2023-04-22 06:14:00.522,6.800,12,0,7,2,3,154047,0,41869,61330,50848,295,0,106,11,178,211420,0,44547,65132,101741,160,0
8806,2023-04-22 06:16:00.520,6.800,25,5,4,3,13,89306,1254,18869,9860,59323,241,52,126,4,59,165001,1711,39815,60698,62777,160,0
8807,2023-04-22 06:18:00.519,6.800,35,6,6,11,12,185032,277,48582,30490,105683,433,16,32,235,150,146014,386,31716,64709,49203,160,0
8808,2023-04-22 06:20:00.519,6.800,22,6,6,6,4,147765,5034,66427,25256,51048,460,258,136,56,10,235820,6502,57455,32245,139618,160,0
8809,2023-04-22 06:22:00.519,6.800,18,1,4,3,10,42183,110,1968,28664,11441,549,9,157,91,292,177000,206,3538,54858,118398,160,0
8810,2023-04-22 06:24:00.517,6.800,49,4,4,29,12,178930,2016,227,109026,67661,1727,75,18,1531,103,387987,2915,428,231605,153039,160,0
8811,2023-04-22 06:26:00.516,6.800,10,5,0,1,4,99404,281,0,15092,84031,28,20,0,1,7,149508,427,0,37898,111183,160,0
8812,2023-04-22 06:28:00.516,6.800,30,4,3,9,14,42727,3739,1654,14659,22675,1256,244,151,431,430,125996,6648,3476,14742,101130,160,0
8813,2023-04-22 06:30:00.516,6.800,38,11,5,7,15,133832,10389,1577,28356,93510,1302,406,103,100,693,227348,13582,2516,67146,144104,160,0
8814,2023-04-22 06:32:00.515,6.800,1410,59,225,152,974,217291,15367,14740,46391,140793,8435,739,1172,1496,5028,308211,18274,24566,56572,208799,160,0
8815,2023-04-22 06:34:00.513,6.800,140,18,20,42,60,156720,20209,14376,18077,104058,4642,907,586,1148,2001,239467,25715,21608,29103,163041,160,0
8816,2023-04-22 06:36:00.513,6.800,2260,186,555,283,1236,530678,35619,109928,84095,301036,20299,1950,5115,3989,9245,788018,56895,174838,126136,430149,160,0
8817,2023-04-22 06:38:00.512,6.800,424,39,103,58,224,122279,29558,14462,33172,45087,5591,1358,954,1222,2057,255178,44261,27746,89326,93845,160,0
8818,2023-04-22 06:40:00.510,6.800,55,13,15,9,18,98447,5398,13887,24701,54461,2345,332,814,114,1085,189280,8266,24263,45548,111203,160,0
8819,2023-04-22 06:42:00.510,6.800,58,10,11,24,13,150426,10955,8565,42292,88614,3356,546,699,1341,770,265206,19710,20559,101317,123620,160,0
8820,2023-04-22 06:44:00.509,6.800,56,9,14,14,19,101098,5532,7678,44400,43488,3890,971,923,1015,981,212308,32198,27322,59728,93060,160,0
8821,2023-04-22 06:46:00.509,6.800,62,7,10,26,19,114220,3563,4097,73376,33184,2455,163,295,1127,870,178010,4878,10158,82997,79977,160,0
8822,2023-04-22 06:48:00.507,6.800,330,27,68,35,200,79298,7654,16586,23494,31564,4378,642,1144,1221,1371,202041,19565,33001,68217,81258,160,0
8823,2023-04-22 06:50:00.506,5.100,4508,212,921,482,2893,813919,50271,163625,87379,512644,23809,1853,5647,3682,12627,1320433,70627,237756,202913,809137,160,0
8824,2023-04-22 06:52:00.506,6.800,436,58,95,63,220,209256,12505,42803,40464,113484,6938,758,1409,1137,3634,351305,24271,52957,68775,205302,160,0
8825,2023-04-22 06:54:00.506,6.800,31,4,7,8,12,98359,3535,36384,34725,23715,1944,208,656,686,394,172748,5269,41818,59827,65834,160,0
8826,2023-04-22 06:56:00.503,6.800,33,3,4,8,18,79500,153,2996,64225,12126,709,12,161,242,294,111734,256,4927,52553,53998,160,0
8827,2023-04-22 06:58:00.503,6.800,20,3,3,7,7,115590,215,2654,92860,19861,368,13,89,83,183,213983,318,3485,130817,79363,160,0
8828,2023-04-22 07:00:00.502,6.800,14,3,3,6,2,123264,1291,4363,85545,32065,439,86,175,171,7,141146,2193,5581,56834,76538,160,0
8829,2023-04-22 07:02:00.500,6.800,18,3,1,6,8,118978,3090,83,99077,16728,535,112,22,146,255,198530,3846,853,117827,76004,160,0
8830,2023-04-22 07:04:00.500,6.800,19,3,3,9,4,76093,1292,2197,39956,32648,625,65,32,364,164,173851,2049,2411,80475,88916,160,0
8831,2023-04-22 07:06:00.500,6.800,18,0,5,6,7,104981,0,4019,10040,90922,1276,149,200,553,374,187124,4588,30541,38172,113823,160,0
8832,2023-04-22 07:08:00.499,6.800,16,2,1,6,7,79293,116,1094,4371,73712,241,5,1,176,59,175579,137,1094,21907,152441,160,0
8833,2023-04-22 07:10:00.499,6.800,11,1,1,4,5,132514,34,44608,57502,30370,192,1,35,48,108,122099,34,24105,33694,64266,160,0
8834,2023-04-22 07:12:00.497,6.800,26,1,4,11,10,122878,46,841,20356,101635,584,1,39,221,323,199739,46,1195,66553,131945,160,0
8835,2023-04-22 07:14:00.496,6.800,24,3,4,7,10,73164,1944,953,19010,51257,543,79,22,233,209,229067,2605,1119,69430,155913,160,0
8836,2023-04-22 07:16:00.496,6.800,34,8,7,10,9,109342,1578,5987,31785,69992,1631,86,471,233,841,254625,2500,12556,121752,117817,160,0
8837,2023-04-22 07:18:00.496,6.800,664,30,121,95,418,218060,3904,22822,70308,121026,4933,243,1012,1229,2449,337689,6681,37510,126823,166675,160,0
8838,2023-04-22 07:20:00.494,6.800,208,19,44,26,119,177887,13700,19626,13690,130871,3581,655,825,854,1247,222630,21791,76816,24460,99563,160,0
8839,2023-04-22 07:22:00.493,6.800,2979,236,598,499,1646,2042760,97366,358975,254878,1331541,36462,4183,8711,8238,15330,3228872,167674,578549,424910,2057739,160,0
8840,2023-04-22 07:24:00.493,5.710,4510,281,886,612,2731,1442604,54680,237014,258861,892049,32434,2571,7735,7342,14786,2311529,82301,380110,415351,1433767,160,0
8841,2023-04-22 07:26:00.493,1.950,4511,206,920,603,2782,902877,32635,155179,97034,618029,25255,1672,5812,4449,13322,1307825,49381,230193,147919,880332,160,0
8842,2023-04-22 07:28:00.492,6.800,2628,114,482,302,1730,596292,75896,85010,90503,344883,16014,879,3729,2413,8993,830675,51334,153433,117169,508739,160,0
8843,2023-04-22 07:30:00.490,6.800,366,30,58,45,233,160911,8669,12880,60256,79106,4264,790,997,832,1645,304638,29394,34497,86388,154359,160,0
8844,2023-04-22 07:32:00.490,6.800,116,13,16,17,70,175861,7749,7725,82003,78384,3604,390,358,1697,1159,255723,12822,16817,96846,129238,160,0
8845,2023-04-22 07:34:00.489,6.800,320,24,84,37,175,230408,35237,32549,51696,110926,5299,730,1157,927,2485,420594,39129,98437,88018,195010,160,0
8846,2023-04-22 07:36:00.489,4.220,4513,195,820,573,2925,822031,29938,144394,93700,553999,23960,1736,5132,4286,12806,1272018,56502,216657,189699,809160,160,0
8847,2023-04-22 07:38:00.487,6.800,3318,208,675,482,1953,1440517,56981,310457,166938,906141,32082,2821,8037,6385,14839,2305127,93456,458560,300741,1452370,160,0
8848,2023-04-22 07:40:00.486,6.800,300,32,56,73,139,230848,19670,37810,79547,93821,8877,789,1698,2362,4028,379577,27130,54483,101166,196798,160,0
8849,2023-04-22 07:42:00.486,6.800,761,55,143,89,474,173638,21289,16585,22985,112779,5614,710,1081,1047,2776,203314,22475,26033,35524,119282,160,0
8850,2023-04-22 07:44:00.484,6.800,348,19,59,47,223,87157,9991,7053,11565,58548,3303,425,402,681,1795,148116,14649,10660,18292,104515,160,0
8851,2023-04-22 07:46:00.483,6.800,20,1,9,3,7,47561,43,37059,1200,9259,812,3,466,31,312,107829,54,51029,1511,55235,160,0
8852,2023-04-22 07:48:00.483,6.800,15,1,4,4,6,119167,40,54981,391,63755,206,1,91,13,101,125475,40,55953,500,68982,160,0
8853,2023-04-22 07:50:00.482,6.800,20,1,8,2,9,100705,16,22339,49,78301,557,1,135,4,417,96194,16,6055,71,90052,160,0
8854,2023-04-22 07:52:00.482,6.800,84,18,16,26,24,62911,2780,5482,10031,44618,5385,1372,480,1902,1631,223751,33762,10886,41205,137898,160,0
8855,2023-04-22 07:54:00.482,6.800,9,2,0,1,6,19945,43,0,60,19842,158,3,0,4,151,57014,54,0,89,56871,160,0
8856,2023-04-22 07:56:00.480,6.800,22,5,6,4,7,105416,703,1390,27098,76225,266,67,102,26,71,170534,1394,2371,25740,141029,160,0
8857,2023-04-22 07:58:00.480,6.800,16,3,4,1,8,95105,2634,1219,54071,37181,452,224,89,31,108,133082,4795,2164,42958,83165,160,0
8858,2023-04-22 08:00:00.479,6.800,25,2,5,4,14,91881,831,403,1581,89066,477,60,40,14,363,125038,1229,881,5186,117742,160,0
8859,2023-04-22 08:02:00.477,6.800,22,8,6,2,6,93729,5053,466,10870,77340,369,309,31,2,27,101985,8207,681,41351,51746,160,0
8860,2023-04-22 08:04:00.476,6.800,20,3,7,4,6,32108,870,3070,5281,22887,485,22,155,162,146,81613,1038,4954,6852,68769,160,0
8861,2023-04-22 08:06:00.476,6.800,27,6,4,8,9,46788,3420,1822,2465,39081,620,195,140,137,148,93666,4267,3213,4597,81589,160,0
8862,2023-04-22 08:08:00.476,6.800,2974,97,565,323,1989,300074,6769,55920,29541,207844,14261,524,2989,2032,8716,502935,10650,87063,49862,355360,160,0
8863,2023-04-22 08:10:00.474,6.800,240,18,37,53,132,114408,17232,15757,24209,57210,4601,742,846,1302,1711,195870,25029,26178,36062,108601,160,0
8864,2023-04-22 08:12:00.473,6.800,2964,175,649,360,1780,831681,59933,159909,98065,513774,24565,2021,5617,4742,12185,1276131,77173,235384,154598,808976,160,0
8865,2023-04-22 08:14:00.473,6.800,4278,213,745,517,2803,669647,33459,106216,71402,458570,22822,1796,4857,3821,12348,1063542,51772,166893,111778,733099,160,0
8866,2023-04-22 08:16:00.473,6.800,57,16,11,14,16,64603,12570,16332,17941,17760,2228,508,512,456,752,151327,17399,21777,45130,67021,160,0
8867,2023-04-22 08:18:00.471,6.800,46,4,8,16,18,151742,18659,12464,21236,99383,3216,447,600,771,1398,239251,21117,18574,30387,169173,160,0
8868,2023-04-22 08:20:00.470,6.800,44,6,8,15,15,37166,2774,10711,13535,10146,1800,324,525,552,399,133483,10485,51364,22765,48869,160,0
8869,2023-04-22 08:22:00.470,6.800,67,17,7,13,30,133834,32109,23134,22553,56038,3945,1286,348,1040,1271,203156,46967,20894,34221,101074,160,0
8870,2023-04-22 08:24:00.470,6.800,1667,84,321,178,1084,303558,15919,61253,33763,192623,10442,830,2060,1423,6129,487555,21850,105376,46873,313456,160,0
8871,2023-04-22 08:26:00.469,6.800,1084,56,208,135,685,231833,58946,30887,34642,107358,8931,1142,1464,1534,4791,356527,53007,58258,49896,195366,160,0
8872,2023-04-22 14:40:00.559,6.800,64,10,14,19,21,160453,9255,12948,62903,75347,3518,582,641,1432,863,307451,26694,27455,86401,166901,160,0
8873,2023-04-22 14:42:00.558,6.800,47,7,13,6,21,127207,6872,20610,66528,33197,2206,276,697,406,827,209499,10159,30151,42586,126603,160,0
8874,2023-04-22 14:44:00.555,6.800,62,12,12,18,20,114418,11233,19094,16546,67545,2558,409,371,780,998,233636,17586,22450,44582,149018,160,0
8875,2023-04-22 14:46:00.555,6.800,93,9,23,15,46,226648,4673,100593,51744,69638,3897,361,1660,883,993,317994,9756,104231,58446,145561,160,0
8876,2023-04-22 14:48:00.552,6.800,1122,51,185,131,755,364504,28409,47620,101891,186584,10477,1180,1764,1940,5593,508865,39723,81839,93098,294205,160,0
8877,2023-04-22 14:50:00.551,6.800,60,7,14,18,21,213067,60419,8412,58445,85791,11270,1138,5754,950,3428,991007,241641,376656,93127,279583,160,0
8878,2023-04-22 14:52:00.549,6.800,42,6,10,12,14,137009,753,33164,74349,28743,1253,48,572,177,456,217048,1195,34382,78935,102536,160,0
8879,2023-04-22 14:54:00.549,6.800,49,9,13,14,13,198106,7250,44586,75348,70922,2522,414,610,1010,488,340950,11702,61698,125233,142317,160,0
8880,2023-04-22 14:56:00.546,6.800,30,2,13,7,8,130628,95,9596,92185,28752,611,5,487,96,23,191904,127,14436,52220,125121,160,0
8881,2023-04-22 14:58:00.546,6.800,23,2,4,4,13,106058,243,468,52403,52944,639,7,26,135,471,171941,294,682,66909,104056,160,0
8882,2023-04-22 15:00:00.545,6.800,26,5,5,7,9,75530,5479,9235,55470,5346,710,163,286,183,78,255809,5085,68222,141015,41487,160,0
8883,2023-04-22 15:02:00.543,6.800,24,7,1,9,7,35055,3162,9596,15307,6990,583,271,1,174,137,86299,6816,9596,26175,43712,160,0
8884,2023-04-22 15:04:00.542,6.800,41,2,10,18,11,63045,468,10446,26475,25656,1366,45,535,457,329,217211,1003,15463,108516,92229,160,0
8885,2023-04-22 15:06:00.540,6.800,151,21,32,52,46,466192,49879,99513,178941,137859,12504,2091,2750,4504,3159,687406,79852,135687,263273,208594,160,0
8886,2023-04-22 15:08:00.539,6.800,376,74,86,104,112,1001303,178098,223685,284517,315003,23615,4203,5457,6941,7014,1507439,225792,326316,465466,489865,160,0
8887,2023-04-22 15:10:00.539,6.800,120,16,32,27,45,357525,36987,82929,67282,170327,12008,1909,3158,2971,3970,723116,76591,142273,215978,288274,160,0
8888,2023-04-22 15:12:00.539,6.800,79,7,17,16,39,77073,3992,15167,13484,44430,1111,247,400,281,183,262512,6553,40493,99675,115791,160,0
8889,2023-04-22 15:14:00.538,6.800,71,6,16,19,30,111318,5292,1312,41767,62947,897,261,72,286,278,187750,8019,1916,68560,109255,160,0
8890,2023-04-22 15:16:00.536,6.800,119,17,26,17,59,152867,2387,6126,49593,94761,792,147,133,139,373,210330,4244,6643,94161,105282,160,0
8891,2023-04-22 15:18:00.536,6.800,440,26,83,59,272,166194,5018,8898,63739,88539,3762,279,508,929,2046,355133,7401,53492,75629,218611,160,0
8892,2023-04-22 15:20:00.535,6.800,132,11,31,35,55,212044,7205,27091,124922,52826,4986,461,1054,2233,1238,476356,12783,31731,261096,170746,160,0
8893,2023-04-22 15:22:00.535,5.260,4528,207,804,594,2923,1144897,29723,162146,176662,776366,27318,1655,5923,5944,13796,1691865,46796,239800,265008,1140261,160,0
8894,2023-04-22 15:24:00.533,6.800,3227,137,573,413,2104,574657,27610,84315,74306,388426,20723,1424,4215,3844,11240,1121204,39356,140965,275574,665309,160,0
8895,2023-04-22 15:26:00.532,6.800,76,22,18,17,19,385978,26555,106543,181011,71869,3648,1004,1501,635,508,447635,38086,113392,175220,120937,160,0
